profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,query,timestamp
https://twitter.com/lauragales,lauragales,96396125,Laura Gales,https://pbs.twimg.com/profile_images/437990317069828096/8IKcpsaE_normal.jpeg,https://pbs.twimg.com/profile_banners/96396125/1511882235,"A #Maker interested in: #FPGAs, #RustLang, #Python, #EmbeddedSystems, #Electronics, #IoT & #Rats 🐀",https://t.co/eb9siG4Tjb,"Siena, Toscana",Sat Dec 12 18:49:22 +0000 2009,1361,3383,843,,https://twitter.com/moovit,2020-04-02T06:02:52.153Z
https://twitter.com/jeff_haden,jeff_haden,309213101,Jeff Haden,https://pbs.twimg.com/profile_images/907567277687623682/GqOc8NGq_normal.jpg,https://pbs.twimg.com/profile_banners/309213101/1557763117,"Speaker, @Inc. contributing editor, @LinkedIn Influencer, author THE MOTIVATION MYTH: https://t.co/EdDD55popR",https://t.co/zn3MJzPRQI,"Virginia Beach, VA",Wed Jun 01 18:34:21 +0000 2011,43076,12,5072,,https://twitter.com/moovit,2020-04-02T06:02:52.153Z
https://twitter.com/saraheneedleman,saraheneedleman,63141999,Sarah E. Needleman,https://pbs.twimg.com/profile_images/2853556626/6899e1295b979f665d4d3d8df03b64c7_normal.jpeg,https://pbs.twimg.com/profile_banners/63141999/1417530261,"Tech reporter for The Wall Street Journal, wife, mom, word nerd, Jersey girl, toy collector. Drop me a line: sarah.needleman@wsj.com",https://t.co/GhhR6PLfem,"New York, New York",Wed Aug 05 14:10:02 +0000 2009,19692,1695,15126,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.153Z
https://twitter.com/VentureBeat,VentureBeat,60642052,VentureBeat,https://pbs.twimg.com/profile_images/1149705688936935424/wVa20xke_normal.png,https://pbs.twimg.com/profile_banners/60642052/1562946183,Obsessed with covering transformative technology.,http://t.co/vNmL0zJnXy,San Francisco + NYC,Mon Jul 27 16:34:47 +0000 2009,711414,1557,150764,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.153Z
https://twitter.com/EntryLevelRebel,EntryLevelRebel,57682960,Jessica Stillman,https://pbs.twimg.com/profile_images/1227913565228720128/xuIwumdk_normal.jpg,https://pbs.twimg.com/profile_banners/57682960/1581593156,Have a career. Don't turn into a pod person.,http://t.co/0Pwp7uXFhN,Nicosia,Fri Jul 17 16:15:04 +0000 2009,27866,4525,26301,,https://twitter.com/moovit,2020-04-02T06:02:52.153Z
https://twitter.com/davemcclure,davemcclure,1081,Dave McClure,https://pbs.twimg.com/profile_images/1244252227130150913/d84maZmP_normal.jpg,https://pbs.twimg.com/profile_banners/1081/1584165056,Founder @PracticalVC @500startups #covid19 #masks4all #stayhome #washhands,https://t.co/gjy5ltSPkW,Singapore,Sun Jul 16 00:37:30 +0000 2006,360127,18481,78605,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.153Z
https://twitter.com/VanessaOConnell,VanessaOConnell,22482593,Vanessa O'Connell,https://pbs.twimg.com/profile_images/619686782469320704/aMXEzdyK_normal.jpg,https://pbs.twimg.com/profile_banners/22482593/1438001769,"I'm a business editor @Reuters and coauthor of WHEELMEN, the book.",,NYC,Mon Mar 02 13:19:20 +0000 2009,5759,4760,5649,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.153Z
https://twitter.com/Scobleizer,Scobleizer,13348,Robert Scoble,https://pbs.twimg.com/profile_images/1203073314953891840/mjkIwz8S_normal.jpg,https://pbs.twimg.com/profile_banners/13348/1580500402,"Spatial Computing (AR/VR) Research & Strategy @InfiniteRetina. Formerly of Microsoft, Fast Company, Rackspace. In Silicon Valley since 1971. First at new tech.",https://t.co/CdGRaYWOGN,"Campbell, CA",Mon Nov 20 23:43:44 +0000 2006,408146,14917,81295,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.153Z
https://twitter.com/engadget,engadget,14372486,Engadget,https://pbs.twimg.com/profile_images/655059892022022144/Pq3Q_1oU_normal.png,https://pbs.twimg.com/profile_banners/14372486/1508268919,Engadget is the original home for technology news and reviews. https://t.co/6NnXn9BWso,https://t.co/sPqsSwBKtx,Global,Sun Apr 13 02:42:50 +0000 2008,2419878,273,179927,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.153Z
https://twitter.com/BuzzFeed,BuzzFeed,5695632,BuzzFeed,https://pbs.twimg.com/profile_images/687767655214891008/n9pHVYUl_normal.png,https://pbs.twimg.com/profile_banners/5695632/1576098627,"Brb, taking quizzes.",https://t.co/iiAufe34NG,New York,Tue May 01 21:40:03 +0000 2007,6586359,2908,244800,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/HuffPost,HuffPost,14511951,HuffPost,https://pbs.twimg.com/profile_images/1191109446052859904/O_BYtHn8_normal.jpg,https://pbs.twimg.com/profile_banners/14511951/1572817597,"At HuffPost, we put people first. We believe that real life is news, and news is personal. Read more: https://t.co/yRpf6zNyOL",https://t.co/DLXRSufyhx,,Thu Apr 24 14:07:28 +0000 2008,11482295,5672,556252,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/thenextweb,thenextweb,10876852,TNW,https://pbs.twimg.com/profile_images/1013677783300665344/RqhvBSM3_normal.jpg,https://pbs.twimg.com/profile_banners/10876852/1583251132,The heart of tech.,https://t.co/PJK4LY30F6,"Amsterdam, Pays-Bas",Wed Dec 05 17:26:15 +0000 2007,1731708,308,200296,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/TechCrunch,TechCrunch,816653,TechCrunch,https://pbs.twimg.com/profile_images/1096066608034918401/m8wnTWsX_normal.png,https://pbs.twimg.com/profile_banners/816653/1584135227,"Breaking technology news, analysis, and opinions from TechCrunch. Got a tip? tips@techcrunch.com",https://t.co/UP0CP1R28G,"San Francisco, CA",Wed Mar 07 01:27:09 +0000 2007,10135898,962,210098,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/googlemaps,googlemaps,31311757,Google Maps,https://pbs.twimg.com/profile_images/1225373580558553088/68MX4TAk_normal.png,https://pbs.twimg.com/profile_banners/31311757/1580986803,Celebrating 15 years of mapping the world together. What will you discover next? #GoogleMaps15,https://t.co/xcRgWLk1TG,,Wed Apr 15 02:29:52 +0000 2009,3734633,130,59251,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/fetranspor,fetranspor,34287570,Fetranspor,https://pbs.twimg.com/profile_images/1138190696534466560/kEuR0-P__normal.png,https://pbs.twimg.com/profile_banners/34287570/1560883802,Federação das Empresas de Transporte de Passageiros do Estado do RJ,http://t.co/ZKcXWGdRB1,Rio de Janeiro,Wed Apr 22 14:36:02 +0000 2009,28851,990,11843,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/moovit_latam,moovit_latam,1017149809,Moovit Latam,https://pbs.twimg.com/profile_images/950918730657222656/O_OL2tv7_normal.jpg,https://pbs.twimg.com/profile_banners/1017149809/1519079500,"Moovit es una app colaborativa y en tiempo real con todo lo que necesitas para viajar en transporte público de manera inteligente. Android, iOS y web",https://t.co/G2emuWIQCW,Para soporte: @Moovit_Support,Mon Dec 17 10:12:15 +0000 2012,7490,71,19162,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/ohtellez,ohtellez,90472654,omar h tellez,https://pbs.twimg.com/profile_images/1229158741737693185/kPrr2Hoy_normal.jpg,https://pbs.twimg.com/profile_banners/90472654/1462736126,"@Niantic (Augmented Reality/ Pokémon GO, Wizards Unite), Boards [@MOOVIT (Sequoia), @TENOR (acq. by Google); via NASDAQ(SNCR) Best‘06 SW IPO; Berkeley Haas",,greater ny area,Mon Nov 16 20:10:07 +0000 2009,3349,694,7562,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/PandoDaily,PandoDaily,419710142,Pando,https://pbs.twimg.com/profile_images/618599793888239616/cnNK6_VF_normal.png,https://pbs.twimg.com/profile_banners/419710142/1436323894,Speaking truth to the new power.,http://t.co/JAW1uyhOqq,San Francisco,Wed Nov 23 17:54:35 +0000 2011,79488,1405,25506,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/NoCamels,NoCamels,18283808,NoCamels - Israeli Tech and Innovation News,https://pbs.twimg.com/profile_images/1171310263599017984/0uPtx25z_normal.jpg,https://pbs.twimg.com/profile_banners/18283808/1568097056,"https://t.co/bOVfzdeRcP is the world's leading news source on breakthrough Israeli innovation, technology, and startups",http://t.co/hdrkG3twtP,Israel,Sun Dec 21 13:31:01 +0000 2008,10602,1927,11220,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/FastCoImpact,FastCoImpact,280716675,Fast Co. Impact,https://pbs.twimg.com/profile_images/1136299923949834241/3EWxFE5X_normal.png,https://pbs.twimg.com/profile_banners/280716675/1527798667,The big ideas that are changing the world,https://t.co/Oe006g6Dr6,"New York, NY",Mon Apr 11 22:21:34 +0000 2011,212864,854,64988,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/appsfire,appsfire,45182366,Appsfire,https://pbs.twimg.com/profile_images/467233771717001216/hx3X9wEq_normal.jpeg,https://pbs.twimg.com/profile_banners/45182366/1400597979,Mobile native advertising. Done right. Let's kill the banners!  Co-founded by @ourielohayon and @ylechelle.,http://t.co/YXpjyDtWQg,iPhone/iPad/Android,Sat Jun 06 18:18:19 +0000 2009,23950,745,7880,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/unsuckdcmetro,unsuckdcmetro,21315320,𝚄𝚗𝚜𝚞𝚌𝚔 𝙳𝙲 𝙼𝚎𝚝𝚛𝚘,https://pbs.twimg.com/profile_images/1432770702/unsuckbutton_normal.jpg,https://pbs.twimg.com/profile_banners/21315320/1392333356,"MetroLoverHater, founder https://t.co/tunxANUBOm (RIP) | FB: https://t.co/xk1yBVumoy | Contact: unsuckdcmetro @ yahoo",,DMV,Thu Feb 19 16:51:35 +0000 2009,83862,11147,98285,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/MobilityManagem,MobilityManagem,377451255,MobilityMgmt,https://pbs.twimg.com/profile_images/1553583499/Sheryl_and_Tappy_normal.jpg,,"Director of the Partnership for Mobility Management, a network of professionals and national organizations devoted to transportation options for all Americans.",http://t.co/p8aqaioB6G,,Wed Sep 21 16:05:44 +0000 2011,193,32,1429,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/WSJstartup,WSJstartup,937386085,WSJstartup,https://pbs.twimg.com/profile_images/2841997879/4b128596010dfea541def5076918ffc2_normal.png,https://pbs.twimg.com/profile_banners/937386085/1380824424,"The Wall Street Journal's coverage of #entrepreneurs, including posts on The Accelerators blog. 
#WSJSOTY Tweets live here, too. Visit http://t.co/Shi1LfxjzC.",http://t.co/I3pwJByOBj,,Fri Nov 09 17:23:50 +0000 2012,24265,979,4303,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/gigaom,gigaom,2893971,GigaOm,https://pbs.twimg.com/profile_images/458702422479613952/3I1T5T51_normal.png,https://pbs.twimg.com/profile_banners/2893971/1553535971,"GigaOm is the leading global voice on emerging technologies. We help transform enterprises with insight and guidance in an AI-enriched, data-driven world.",http://t.co/pgDpImAArh,"Austin, TX",Thu Mar 29 21:05:08 +0000 2007,307526,1297,66437,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/LinkedMedia,LinkedMedia,22882552,Linked Media Group,https://pbs.twimg.com/profile_images/555142487925211136/2F-7HbmJ_normal.jpeg,https://pbs.twimg.com/profile_banners/22882552/1440478100,Digital Strategist - Veteran #ghostdancer #peace,https://t.co/pRRwTy34tw,Northern California ,Thu Mar 05 04:55:13 +0000 2009,32228,18822,87264,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/MToney,MToney,17067712,Mark Toney,https://pbs.twimg.com/profile_images/885516894425370624/1MPQcBdH_normal.jpg,https://pbs.twimg.com/profile_banners/17067712/1491837294,CEO | Social Media strategy  | Digital-Social Metrics | Thought Leader | Loving Husband | Father,https://t.co/ryCkIe81T3,"ÜT: 40.760814,-111.900576",Thu Oct 30 15:50:11 +0000 2008,2599,2307,50779,,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/meetdux,meetdux,14804878,Dux Raymond Sy,https://pbs.twimg.com/profile_images/1183008263023017987/uoxQGI-6_normal.jpg,https://pbs.twimg.com/profile_banners/14804878/1580400560,husband & father | @avepoint cmo | #shifthappens podcast host,https://t.co/dIQbiHaQCu,"Washington, DC",Fri May 16 22:14:21 +0000 2008,14633,997,72578,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/kevinpurdy,kevinpurdy,14687182,Kevin Purdy,https://pbs.twimg.com/profile_images/596078393604460544/3riM1gtM_normal.jpg,https://pbs.twimg.com/profile_banners/14687182/1565372679,"Writer at @ifixit. Formerly of @wirecutter, @lifehacker. Founder of @tedxbuffalo, @awesomebuf stalwart. 🍪, 🚲,  🐧, 🐂",,"Buffalo, NY",Wed May 07 14:44:40 +0000 2008,10119,973,21624,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.340Z
https://twitter.com/Timbotown,Timbotown,36270306,Tim Dreyer,https://pbs.twimg.com/profile_images/900417748966281218/inKFcRCc_normal.jpg,https://pbs.twimg.com/profile_banners/36270306/1503511352,Unparalleled parked,https://t.co/0qOgvsp2Vr,"Boozer, Bamboozler",Wed Apr 29 03:11:01 +0000 2009,1166,1267,19555,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/fesja,fesja,10438082,Javier Escribano,https://pbs.twimg.com/profile_images/779749987014025217/9xx61-Yf_normal.jpg,https://pbs.twimg.com/profile_banners/10438082/1461450503,Chief Product Officer at @Ontruckcom. Co-founder of Touristeye (acquired by @LonelyPlanet). @500Startups alumni,https://t.co/b6Vn10e7LY,"Madrid, Spain",Wed Nov 21 10:47:37 +0000 2007,4384,299,25788,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/cherylmarquez,cherylmarquez,68224091,Cheryl Marquez,https://pbs.twimg.com/profile_images/1002044682526867456/7mFgpd3P_normal.jpg,https://pbs.twimg.com/profile_banners/68224091/1476207230,"I build websites, cook & vlog recipes. Former co-founder HandThingsDown featured on @mashable. Food & fitness: https://t.co/EZMlnPu8EH",https://t.co/1W8PVQQ4fS,San Francisco Bay Area,Sun Aug 23 20:07:40 +0000 2009,2206,1516,19116,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/JosephDworak,JosephDworak,25501081,Joseph V Dworak,https://pbs.twimg.com/profile_images/968578599027597313/5Dv4qBq0_normal.jpg,https://pbs.twimg.com/profile_banners/25501081/1360295077,Sales leader @eskerinc | Leadership | #strengthsfinder | @cubs fan | xSenate | xEnrollment Management  | xVolleyball Coach,,"Denver, CO",Fri Mar 20 13:18:12 +0000 2009,1628,1279,11110,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/lindseybp,lindseybp,9334862,Barbara Lindsey,https://pbs.twimg.com/profile_images/825734542631636992/XqBw02Ru_normal.jpg,https://pbs.twimg.com/profile_banners/9334862/1398571286,Interested in how online soc networking environments empower & support all learners: Former German teacher-stolze Berlinerin/Kalifornierin/Mutter,https://t.co/SV7XjIJLll,"California, U.S.A.",Tue Oct 09 19:25:32 +0000 2007,1053,867,10743,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/ymerej,ymerej,14465317,Jeremy Greenidge,https://pbs.twimg.com/profile_images/661900193/Jays_Avatar_2_normal.jpg,,"CEO PMCI, Former Editor-in-Chief - http://t.co/xEfcnaDdX4, photographer, plane spotter, loves travel and chocolate cake!  Opinions expressed here are my own!",http://t.co/0CCV2bUW9n,Caribbean,Mon Apr 21 18:43:07 +0000 2008,721,887,13781,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/wefollow,wefollow,18498684,Wefollow,https://pbs.twimg.com/profile_images/3105643640/cabb07c8d4e214108c12668936465388_normal.png,https://pbs.twimg.com/profile_banners/18498684/1358123824,A directory of prominent people organized by interests. Visit us at http://t.co/mjfvu03Kqi *an @aboutdotme company,http://t.co/lmtVTzgp3F,New York City,Wed Dec 31 04:17:33 +0000 2008,606498,3,550,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/crealoop,crealoop,188009821,Vincent Beneche,https://pbs.twimg.com/profile_images/1119223524/Logo_normal.gif,,"Full Stack Designer in Paris / I post about #Design, #web, #Fashion, #Photography, Geeky stuff & #Lifestyle (fr/en)",,"Paris, France",Tue Sep 07 18:21:20 +0000 2010,3468,2450,358275,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/FastCompany,FastCompany,2735591,Fast Company,https://pbs.twimg.com/profile_images/1051826427837014017/v2TLU4mf_normal.jpg,https://pbs.twimg.com/profile_banners/2735591/1583840997,Official Twitter feed for the Fast Company business media brand; inspiring readers to think beyond traditional boundaries & create the future of business.,https://t.co/Q4WYGvvDmq,"New York, NY",Wed Mar 28 22:39:21 +0000 2007,2347517,4190,241449,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/NearSayNY,NearSayNY,156347243,NearSay,https://pbs.twimg.com/profile_images/1107112341/NEARSAY_logo-redblack_normal.jpg,,"NYC's Insider Neighborhood News. Home of New York City's Most Influential Voices, the N-Siders, on http://t.co/MJA9aXmN9z",http://t.co/zrUtDyXzPw,New York City,Wed Jun 16 18:05:51 +0000 2010,2348,2432,6848,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/NYCMayorsOffice,NYCMayorsOffice,55338739,NYC Mayor's Office,https://pbs.twimg.com/profile_images/1226172807417126917/ucAwwwBC_normal.jpg,https://pbs.twimg.com/profile_banners/55338739/1584670094,"Live from City Hall, in the greatest city on Earth. @NYCMayor Bill de Blasio.",https://t.co/SBSfGceiZK,"New York, NY",Thu Jul 09 19:42:27 +0000 2009,981884,716,37139,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/rednycitynews,rednycitynews,211782296,Red Apple,https://pbs.twimg.com/profile_images/1159397537/nycity_normal.jpg,https://pbs.twimg.com/profile_banners/211782296/1428169315,I share NYC news and sports. Life long New Yorker.,,United States,Thu Nov 04 07:16:11 +0000 2010,4951,5043,14810,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/shohams,shohams,252934728,Shani Shoham,https://pbs.twimg.com/profile_images/1463986726/Passport2_normal.jpg,,"President @testim_io. GM, entrepreneur, board member/mentor to incubators and startups. @StanfordBiz alum. Managing Director @vc_2020",http://t.co/dqc76fRKZl,"Palo Alto, CA ",Wed Feb 16 06:22:11 +0000 2011,442,271,2310,,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
https://twitter.com/TechAviv,TechAviv,15386810,TechAviv,https://pbs.twimg.com/profile_images/932216360318447616/ZwlY62Dx_normal.jpg,https://pbs.twimg.com/profile_banners/15386810/1511092619,"Global Israeli startup founders club. 3,000 members strong. Meeting in Israel, Silicon Valley, Boston & New York. Tweet love by founder & organizer @YaronSamid.",http://t.co/FSoSogLVFq,Tel Aviv,Fri Jul 11 03:11:46 +0000 2008,9357,250,1544,Certified,https://twitter.com/moovit,2020-04-02T06:02:52.532Z
